"height","prominence","fail","success"
8611,4017,44,22
8586,3922,24,18
8516,610,26,13
8485,2386,52,22
8188,2340,28,30
8167,3357,39,25
8163,3092,45,23
8126,4608,67,26
8091,2984,47,17
8080,2155,16,15
8051,1701,19,19
8035,1524,12,27
8027,2897,19,21
7952,700,3,24
7946,355,2,10
7937,2437,19,28
7932,715,11,20
7893,1633,12,28
7884,2525,5,14
7871,1020,6,10
7864,319,12,24
7823,1765,6,10
7821,2457,9,20
7816,3139,12,8
7804,590,1,14
7795,3118,6,20
7790,1690,1,10
7788,2818,13,31
7782,4106,2,4
7756,2825,14,12
7751,2396,11,20
7742,2160,1,10
7711,1036,12,9
7708,3910,11,11
7703,430,0,4
7694,2788,4,28
7672,2304,4,28
7661,469,10,10
7649,3585,4,10
7618,340,3,10
7611,1240,1,14
7577,980,5,10
7570,2995,3,3
7556,3642,7,28
7555,703,17,5
7545,1085,2,4
7543,520,9,32
7538,1650,2,14
7530,840,3,10
7516,1803,0,24
7513,1450,0,3
7495,850,0,4
7492,2024,3,16
7492,890,2,4
7476,645,0,4
7469,1313,1,20
7462,1702,0,10
7462,1298,3,10
7458,2193,6,10
7455,563,13,31
7434,260,12,8
7428,1978,2,20
7422,2352,6,4
7422,640,0,28
7414,980,6,10
7412,780,2,4
7410,1152,1,10
7409,2277,3,20
7403,1040,5,20
7401,1493,0,20
7388,700,5,10
7385,1438,3,4
7385,600,0,14
7382,520,0,4
7380,1000,1,4
7367,1957,0,4
7362,1168,6,4
7355,217,2,9
7350,500,1,14
7350,432,1,14
7349,1979,3,10
7326,2077,0,20
7321,1240,1,29
7315,1300,1,4
7312,1200,0,4
7309,650,1,10
7295,1919,3,4
7294,2942,0,4
7292,520,0,24
7285,1891,13,14
7283,620,1,4
7282,1962,3,4
7281,1340,1,4
7276,1710,2,20
7272,730,3,29
7268,485,0,24
7266,1325,8,7
7250,570,0,3
7246,1151,5,6
7245,635,0,10
7242,840,1,10
7233,615,0,4
7227,1525,13,8
7221,880,2,3
7219,775,16,5
7213,712,0,4
7207,1757,0,3
7207,515,0,4
7206,2160,1,20
7205,650,0,20
7204,1200,0,4
7202,790,0,10
7200,730,0,4
