"school","gender","social","raven","math"
29,"boy","S2",10,7
29,"boy","S2",8,4
29,"girl","S1",-4,-4
29,"boy","S3",-9,-11
29,"boy","S2",9,6
29,"girl","S1",6,6
29,"boy","S2",8,4
29,"boy","S1",9,7
29,"girl","S2",0,-2
29,"girl","S3",7,4
29,"girl","S3",2,3
29,"girl","S3",2,3
29,"girl","S2",2,1
29,"girl","S2",2,2
30,"girl","S2",-1,-1
30,"girl","S2",-2,0
30,"boy","S1",1,-2
30,"boy","S2",-7,-2
30,"boy","S4",-2,0
30,"girl","S2",-9,-1
30,"girl","S4",7,4
30,"girl","S2",-6,-1
30,"girl","S2",-8,-3
30,"girl","S2",4,3
30,"boy","S2",-7,-4
30,"girl","S2",-2,-1
30,"boy","S1",-3,-3
30,"boy","S2",-7,-4
30,"girl","S2",-8,-3
30,"girl","S2",1,1
30,"girl","S2",9,3
30,"girl","S2",-5,1
30,"girl","S4",-6,-1
30,"girl","S2",-1,2
30,"girl","S2",-2,-2
30,"girl","S2",4,2
30,"girl","S4",2,1
30,"girl","S4",-4,-2
30,"girl","S2",2,3
30,"boy","S4",-3,-3
30,"girl","S1",-1,1
30,"girl","S1",0,2
30,"boy","S2",-8,-4
30,"girl","S2",-8,-3
30,"boy","S1",2,1
30,"girl","S1",-2,1
30,"girl","S2",-7,-3
30,"boy","S2",1,-2
30,"girl","S2",-8,0
31,"boy","S2",5,-3
31,"boy","S1",9,-5
31,"boy","S1",1,0
31,"boy","S1",6,-2
31,"girl","S2",1,0
31,"boy","S2",0,-3
31,"girl","S2",1,1
31,"girl","S1",0,3
31,"boy","S1",10,-3
31,"boy","S1",8,-3
31,"girl","S3",-4,2
31,"girl","S3",-7,4
31,"girl","S2",-3,2
31,"boy","S2",-3,1
31,"boy","S2",-2,-1
31,"boy","S2",-5,1
31,"girl","S4",4,-1
31,"boy","S3",7,-2
31,"boy","S3",0,1
31,"boy","S1",8,-2
31,"boy","S2",-2,-2
31,"girl","S2",5,0
31,"girl","S2",7,0
31,"girl","S1",4,-1
31,"girl","S1",9,0
31,"boy","S1",11,-4
31,"boy","S1",10,-2
31,"boy","S2",1,-1
31,"boy","S2",9,-3
31,"boy","S1",3,-1
31,"girl","S2",2,1
31,"girl","S2",-6,4
31,"boy","S4",7,-1
31,"girl","S2",1,1
31,"girl","S4",-13,3
31,"boy","S4",9,-3
32,"girl","S2",-13,8
32,"girl","S1",8,-4
32,"girl","S4",-2,3
32,"girl","S3",2,2
32,"girl","S2",6,-3
32,"girl","S1",-3,3
32,"girl","S1",3,0
32,"girl","S4",-3,2
32,"girl","S2",-5,4
32,"girl","S2",-3,0
32,"girl","S1",3,-2
32,"girl","S2",-7,3
32,"girl","S3",-6,4
32,"girl","S2",8,-5
32,"girl","S3",-15,11
32,"girl","S2",-6,5
32,"girl","S2",1,-1
32,"girl","S4",-3,2
32,"girl","S1",-6,4
32,"girl","S1",7,-3
32,"girl","S1",-11,7
32,"girl","S2",-3,3
32,"girl","S1",3,-1
32,"girl","S1",-12,6
32,"girl","S3",-2,3
32,"girl","S3",-8,7
33,"girl","S2",7,6
33,"girl","S3",-2,-1
33,"boy","S4",1,-3
33,"boy","S2",-9,-5
33,"boy","S2",-1,-3
33,"boy","S2",-1,-3
33,"boy","S2",-2,-3
33,"girl","S2",4,1
33,"girl","S3",-14,-9
33,"boy","S3",-11,-10
33,"boy","S2",0,-3
33,"girl","S3",-4,-2
33,"boy","S2",0,-4
33,"boy","S2",2,0
33,"girl","S2",-3,-2
33,"boy","S3",-1,-3
33,"girl","S3",5,4
33,"girl","S1",-1,0
33,"girl","S1",-9,-4
33,"boy","S2",6,2
33,"girl","S2",-9,-6
33,"girl","S3",6,5
33,"boy","S2",9,5
33,"girl","S2",3,3
33,"girl","S2",-2,-1
33,"boy","S2",-1,-3
33,"girl","S2",9,6
33,"boy","S3",10,6
33,"boy","S4",10,4
33,"boy","S2",6,0
33,"girl","S2",5,4
33,"boy","S2",-7,-8
33,"boy","S2",5,1
33,"boy","S2",7,3
33,"girl","S3",7,6
33,"girl","S1",11,8
33,"boy","S1",7,2
33,"boy","S1",-1,-1
33,"girl","S2",4,4
33,"girl","S2",9,7
33,"girl","S1",-11,-9
33,"girl","S3",11,9
34,"boy","S1",-6,-1
34,"girl","S2",3,2
34,"girl","S2",-10,0
34,"boy","S3",3,1
34,"girl","S3",-4,1
34,"girl","S2",3,3
34,"girl","S2",3,2
34,"girl","S2",5,3
34,"girl","S2",4,4
34,"girl","S2",3,2
34,"girl","S4",4,2
34,"boy","S2",1,-3
34,"girl","S2",-2,4
34,"boy","S1",-5,-2
34,"girl","S2",3,4
34,"boy","S2",5,0
34,"girl","S1",-5,2
34,"girl","S1",-1,1
34,"girl","S2",5,2
34,"girl","S1",-6,1
34,"girl","S2",-7,0
34,"boy","S2",1,-1
34,"girl","S2",-2,2
34,"boy","S3",-1,0
34,"girl","S2",-4,-2
34,"girl","S2",-4,0
34,"girl","S1",-6,1
34,"girl","S4",-10,0
34,"girl","S1",-1,2
34,"boy","S2",0,-3
34,"girl","S2",1,2
35,"girl","S1",6,13
35,"girl","S4",0,3
35,"girl","S1",3,6
35,"boy","S2",-1,-3
35,"girl","S1",9,18
35,"boy","S3",3,4
35,"girl","S1",0,1
35,"boy","S1",0,0
35,"girl","S3",0,1
35,"girl","S4",7,14
35,"girl","S1",-1,2
35,"boy","S1",3,5
35,"girl","S1",-3,-4
35,"boy","S4",5,8
35,"girl","S1",2,5
35,"girl","S4",-2,-1
35,"girl","S1",10,20
35,"boy","S4",-4,-7
36,"boy","S4",3,-7
36,"girl","S2",3,-5
36,"boy","S4",3,-6
36,"girl","S2",-3,6
36,"girl","S3",-2,3
36,"boy","S2",-1,-1
36,"girl","S4",-4,7
36,"girl","S2",3,-4
36,"girl","S2",7,-11
36,"girl","S4",7,-9
36,"girl","S1",9,-13
36,"girl","S2",-3,5
36,"boy","S2",9,-15
36,"boy","S2",5,-9
36,"boy","S2",-4,5
36,"girl","S2",7,-10
36,"boy","S2",6,-10
36,"girl","S4",3,-3
36,"girl","S2",3,-5
36,"boy","S2",-6,9
36,"boy","S4",3,-5
36,"girl","S1",9,-13
36,"boy","S2",0,-1
36,"boy","S2",2,-4
36,"girl","S1",-1,5
36,"girl","S1",2,-2
36,"girl","S3",5,-6
36,"girl","S4",-3,3
36,"girl","S3",-3,5
36,"girl","S2",10,-15
36,"boy","S4",-5,7
37,"boy","S2",6,-3
37,"girl","S2",-7,7
37,"girl","S2",5,-1
37,"girl","S2",0,3
37,"girl","S1",-1,2
37,"boy","S2",6,-5
37,"boy","S4",-2,0
37,"girl","S1",-4,5
37,"girl","S2",1,1
37,"girl","S2",3,1
37,"boy","S2",3,-2
37,"girl","S4",2,0
37,"girl","S2",-11,8
37,"girl","S1",2,-1
37,"girl","S1",7,-3
37,"boy","S2",5,-5
37,"girl","S2",2,2
37,"boy","S1",4,-3
37,"boy","S2",0,1
37,"girl","S2",1,3
37,"girl","S1",1,1
38,"boy","S2",-2,-4
38,"girl","S3",-9,-11
38,"boy","S4",-9,-13
38,"boy","S3",-2,-3
38,"boy","S3",3,3
38,"boy","S4",-5,-8
38,"girl","S4",0,3
38,"girl","S3",-12,-13
38,"girl","S2",-10,-12
38,"girl","S2",-7,-7
38,"boy","S2",-3,-5
38,"boy","S1",-1,-3
38,"boy","S2",-4,-6
39,"girl","S1",-4,6
39,"girl","S2",3,-1
39,"girl","S1",2,0
39,"girl","S4",7,-4
39,"boy","S3",7,-4
39,"girl","S2",-2,1
39,"boy","S2",5,-3
39,"boy","S2",6,-6
39,"girl","S1",7,-5
39,"boy","S2",3,-4
39,"girl","S1",0,1
39,"girl","S3",2,2
39,"girl","S2",-1,2
39,"boy","S4",-1,0
39,"girl","S2",-4,2
40,"girl","S1",6,1
40,"boy","S3",-12,-1
40,"girl","S2",5,4
40,"girl","S3",-1,0
40,"girl","S1",-13,2
40,"girl","S2",4,1
40,"boy","S2",6,1
40,"boy","S3",-13,-2
40,"girl","S2",-4,1
40,"girl","S4",-3,0
40,"girl","S2",-19,1
40,"boy","S2",1,0
40,"girl","S1",10,4
41,"girl","S2",-3,0
41,"girl","S4",-3,1
41,"girl","S4",6,5
41,"boy","S3",8,4
41,"boy","S2",-2,-2
41,"girl","S2",6,3
41,"girl","S3",-10,-4
41,"girl","S2",-12,-4
41,"girl","S2",-11,-4
41,"girl","S2",-6,-2
41,"girl","S1",7,4
41,"girl","S2",4,2
41,"girl","S4",3,2
42,"boy","S3",-4,-3
42,"boy","S4",-10,-10
42,"girl","S3",1,3
42,"boy","S2",0,-3
42,"boy","S4",2,2
42,"girl","S4",-4,-2
42,"boy","S2",-10,-10
42,"boy","S2",-2,-3
42,"boy","S4",-3,-4
42,"boy","S2",-1,-2
42,"boy","S4",-2,-3
42,"girl","S4",-5,-4
42,"boy","S2",5,2
42,"boy","S4",-1,-2
42,"girl","S1",4,6
42,"boy","S2",-1,-1
42,"girl","S4",-1,-1
42,"girl","S4",-5,-3
42,"boy","S4",0,-1
42,"girl","S2",-7,-5
42,"boy","S3",-5,-4
42,"girl","S2",1,4
42,"girl","S2",8,6
42,"girl","S2",1,1
42,"boy","S3",0,-2
42,"girl","S2",-9,-6
42,"boy","S2",5,3
42,"girl","S3",2,4
42,"boy","S3",2,-1
42,"boy","S2",-1,-2
42,"boy","S4",3,3
42,"boy","S2",-3,-4
42,"boy","S2",6,3
42,"girl","S4",-4,-3
42,"boy","S4",-10,-9
42,"girl","S2",-10,-7
42,"boy","S2",-2,-2
42,"girl","S3",1,2
42,"boy","S2",-9,-9
42,"girl","S4",2,5
42,"girl","S4",-6,-4
42,"girl","S2",-4,-3
42,"boy","S1",-11,-11
42,"girl","S3",-6,-3
42,"girl","S3",4,4
42,"girl","S4",-3,-2
42,"boy","S2",-11,-11
43,"girl","S3",7,4
43,"girl","S2",3,1
43,"girl","S2",9,5
43,"boy","S4",4,2
43,"boy","S3",-9,-4
43,"boy","S3",-7,-4
44,"boy","S3",-3,-2
44,"girl","S2",-6,-1
44,"girl","S2",-11,-3
44,"girl","S3",4,4
44,"girl","S2",-3,0
44,"girl","S3",-14,0
44,"girl","S3",-3,1
44,"boy","S2",-2,-2
44,"boy","S1",8,3
44,"girl","S2",2,1
44,"boy","S1",2,1
44,"boy","S2",4,1
44,"boy","S4",3,1
44,"boy","S2",-6,-4
44,"girl","S4",-8,-1
44,"boy","S2",5,2
44,"girl","S2",1,1
45,"girl","S1",5,8
45,"girl","S2",4,6
45,"boy","S4",1,2
45,"boy","S2",2,1
45,"boy","S4",-4,-6
45,"boy","S4",-8,-11
45,"girl","S3",4,6
45,"boy","S2",10,8
45,"girl","S4",7,7
45,"girl","S4",2,3
45,"boy","S2",3,1
45,"girl","S2",-4,-4
45,"boy","S4",6,4
45,"girl","S2",6,6
45,"girl","S2",4,4
45,"boy","S3",8,10
45,"girl","S4",5,5
45,"boy","S3",7,7
45,"boy","S1",11,12
46,"boy","S2",6,2
46,"girl","S3",3,4
46,"girl","S4",-4,2
46,"girl","S2",10,5
46,"girl","S4",-5,-1
46,"girl","S2",-2,0
46,"girl","S4",-12,-2
46,"girl","S2",-11,-4
46,"girl","S4",9,6
46,"girl","S4",-5,0
46,"boy","S3",-10,-5
46,"boy","S2",-8,-3
46,"boy","S2",4,2
46,"girl","S2",2,1
46,"boy","S2",2,1
46,"boy","S2",6,2
46,"girl","S2",-9,-2
46,"girl","S2",-3,0
46,"boy","S2",11,6
46,"girl","S1",11,6
46,"girl","S2",5,3
46,"boy","S1",6,2
46,"boy","S1",0,-1
46,"boy","S3",8,3
46,"girl","S1",10,7
46,"girl","S2",-2,0
46,"boy","S2",3,-2
46,"boy","S3",0,2
46,"girl","S2",5,4
46,"girl","S2",6,7
46,"boy","S4",4,2
46,"boy","S2",-2,-2
46,"girl","S2",1,5
46,"girl","S4",5,7
46,"boy","S4",7,2
46,"girl","S1",4,4
46,"girl","S4",4,3
47,"girl","S2",4,0
47,"girl","S2",-1,2
47,"boy","S1",1,-2
47,"boy","S3",0,0
47,"boy","S2",1,0
47,"girl","S2",-2,2
47,"boy","S2",5,-3
47,"boy","S2",0,0
47,"boy","S4",0,0
47,"girl","S2",-8,2
47,"boy","S3",4,-1
47,"boy","S1",-3,2
47,"girl","S3",-12,8
47,"girl","S2",2,1
47,"girl","S4",0,2
47,"boy","S1",3,-3
47,"boy","S2",-6,2
47,"girl","S1",0,1
47,"boy","S4",2,-2
47,"girl","S2",-4,3
47,"girl","S4",-7,3
47,"boy","S3",0,0
47,"boy","S4",-19,7
47,"girl","S2",-8,4
47,"boy","S2",1,1
47,"girl","S2",-10,4
47,"girl","S1",-10,6
47,"boy","S1",4,-2
47,"girl","S2",-2,2
47,"boy","S2",8,-3
47,"girl","S2",-2,1
47,"boy","S2",-5,0
47,"boy","S3",-11,4
47,"boy","S4",0,1
47,"boy","S4",2,-1
47,"girl","S2",0,1
47,"girl","S2",6,-1
47,"boy","S2",10,-4
47,"girl","S2",4,-1
47,"girl","S4",11,-1
47,"girl","S2",2,1
47,"girl","S2",0,0
47,"boy","S2",1,-1
47,"boy","S4",6,-2
47,"girl","S1",3,1
47,"girl","S4",-1,3
47,"girl","S2",11,-3
47,"girl","S1",-1,3
47,"boy","S2",-2,1
47,"girl","S2",-1,1
47,"girl","S1",2,0
47,"girl","S4",-2,1
47,"boy","S4",0,0
47,"boy","S2",2,-2
47,"boy","S2",2,0
47,"boy","S4",-10,3
47,"girl","S4",-2,2
47,"girl","S2",-3,1
47,"girl","S2",-13,5
47,"girl","S4",-10,5
47,"girl","S2",9,-3
47,"boy","S1",4,-1
47,"girl","S2",-2,1
47,"girl","S2",-4,2
47,"girl","S2",2,0
47,"girl","S1",6,1
47,"girl","S2",2,1
47,"girl","S2",0,1
47,"boy","S4",2,-3
47,"boy","S4",-9,3
47,"boy","S2",1,-2
48,"boy","S3",-9,5
48,"boy","S3",1,1
48,"boy","S3",4,-2
48,"boy","S3",11,-7
48,"girl","S2",3,2
48,"boy","S4",9,-7
48,"girl","S2",1,2
48,"girl","S2",-10,8
48,"girl","S2",1,1
48,"boy","S1",2,0
48,"boy","S4",2,0
48,"girl","S2",-10,8
48,"girl","S3",-8,8
48,"boy","S2",7,-4
48,"boy","S1",1,1
48,"boy","S1",4,-1
48,"girl","S2",0,1
48,"girl","S4",-5,4
48,"girl","S4",-9,7
48,"boy","S2",4,-2
48,"boy","S2",7,-5
48,"girl","S2",-8,6
48,"boy","S1",11,-7
48,"boy","S1",4,-2
48,"boy","S1",4,-2
49,"boy","S4",3,5
49,"girl","S3",8,14
49,"boy","S4",2,2
49,"boy","S2",7,9
49,"boy","S3",8,11
49,"boy","S4",-4,-4
49,"girl","S4",-1,1
49,"boy","S2",-9,-8
49,"girl","S4",-1,-1
49,"boy","S2",-8,-9
49,"girl","S2",-5,-4
49,"boy","S4",0,2
49,"girl","S4",0,2
49,"girl","S1",2,4
49,"girl","S1",1,7
49,"boy","S1",9,10
49,"boy","S1",2,2
49,"boy","S3",8,10
49,"boy","S1",0,-1
49,"boy","S3",6,8
49,"boy","S2",-5,-5
49,"girl","S2",7,10
49,"boy","S3",5,6
49,"girl","S1",-1,1
49,"boy","S2",-10,-11
49,"girl","S2",-4,-3
49,"boy","S3",4,7
49,"girl","S2",-3,1
49,"boy","S4",1,1
49,"boy","S1",-6,-6
49,"boy","S1",7,8
49,"boy","S3",-11,-10
49,"girl","S1",-6,-3
49,"girl","S2",-5,-3
49,"boy","S3",1,2
49,"boy","S4",-1,-1
49,"boy","S4",5,7
49,"boy","S1",9,10
49,"boy","S2",1,2
49,"boy","S2",2,2
49,"boy","S3",-4,-4
49,"girl","S2",-7,-4
49,"girl","S3",-4,-1
